ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
3542,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/polyfills.js,200,OK,26,469,75002
3543,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-LHKS7QUN.js,200,OK,26,469,75002
3544,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/styles.css,200,OK,26,469,75002
3545,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/scripts.js,200,OK,26,469,75002
3546,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-TWZW5B45.js,200,OK,25,469,75002
3547,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/main.js,200,OK,29,469,75002
3548,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/styles.css,200,OK,30,469,75002
3549,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/index.js:149:39,200,OK,30,469,75002
3550,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/polyfills.js,200,OK,30,469,75002
3551,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/sitemap.xml,200,OK,29,469,75002
3552,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/scripts.js,200,OK,28,469,75002
3553,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-4MIYPPGW.js,200,OK,29,469,75002
3554,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-T3PSKZ45.js,200,OK,29,469,75002
3555,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-LHKS7QUN.js,200,OK,29,469,75002
3556,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-24EZLZ4I.js,200,OK,29,469,75002
3557,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/scripts.js,200,OK,28,469,75002
3558,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-TWZW5B45.js,200,OK,28,469,75002
3559,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/styles.css,200,OK,28,469,75002
3560,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/polyfills.js,200,OK,29,469,75002
3561,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/main.js,200,OK,110,485,1363371
3562,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/polyfills.js,200,OK,28,469,75002
3563,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-TWZW5B45.js,200,OK,29,469,75002
3564,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/styles.css,200,OK,29,469,75002
3565,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-24EZLZ4I.js,200,OK,29,469,75002
3566,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/scripts.js,200,OK,29,469,75002
3567,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-LHKS7QUN.js,200,OK,30,469,75002
3568,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/styles.css,200,OK,59,469,651837
3569,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-T3PSKZ45.js,200,OK,30,469,75002
3570,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-4MIYPPGW.js,200,OK,29,469,75002
3571,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/sitemap.xml,200,OK,30,469,75002
3572,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/scripts.js,200,OK,29,469,75002
3573,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/polyfills.js,200,OK,30,469,75002
3574,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/index.js:149:39,200,OK,29,469,75002
3575,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/styles.css,200,OK,29,469,75002
3576,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/main.js,200,OK,29,469,75002
3577,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-TWZW5B45.js,200,OK,8,469,75002
3578,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-24EZLZ4I.js,200,OK,8,469,75002
3579,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/styles.css,200,OK,6,469,75002
3580,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/main.js,200,OK,6,469,75002
3581,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/styles.css,200,OK,8,469,651837
3582,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/main.js,200,OK,10,485,1363371
3583,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/styles.css,200,OK,2,469,651837
3584,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/styles.css,200,OK,2,469,651837
3585,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/main.js,200,OK,4,485,1363371
3586,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/styles.css,200,OK,2,469,651837
3587,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/styles.css,200,OK,2,469,651837
3588,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/main.js,200,OK,3,485,1363371
3589,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/styles.css,200,OK,2,469,651837
3590,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/main.js,200,OK,4,485,1363371
3591,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/main.js,200,OK,3,485,1363371
3592,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/main.js,200,OK,3,485,1363371
3593,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/main.js,200,OK,4,485,1363371
3594,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/main.js,200,OK,12,485,1363371
3595,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/main.js,200,OK,3,485,1363371
3596,Sat Mar 21 13:36:57 MSK 2026,Sat Mar 21 13:37:03 MSK 2026,GET,http://localhost:3000/ftp/,200,OK,6003,338,11275
3597,Sat Mar 21 13:36:57 MSK 2026,Sat Mar 21 13:37:03 MSK 2026,GET,http://localhost:3000/ftp,200,OK,6021,338,11318
3598,Sat Mar 21 13:36:57 MSK 2026,Sat Mar 21 13:37:03 MSK 2026,GET,http://localhost:3000/ftp/quarantine,200,OK,6036,337,9592
3599,Sat Mar 21 13:37:03 MSK 2026,Sat Mar 21 13:37:09 MSK 2026,GET,http://localhost:3000/ftp/,200,OK,6005,338,11275
3600,Sat Mar 21 13:37:03 MSK 2026,Sat Mar 21 13:37:09 MSK 2026,GET,http://localhost:3000/ftp,200,OK,6002,338,11318
3601,Sat Mar 21 13:37:03 MSK 2026,Sat Mar 21 13:37:09 MSK 2026,GET,http://localhost:3000/ftp/quarantine,200,OK,6003,337,9592
3602,Sat Mar 21 13:37:09 MSK 2026,Sat Mar 21 13:37:15 MSK 2026,GET,http://localhost:3000/ftp/,200,OK,6020,338,11275
3603,Sat Mar 21 13:37:09 MSK 2026,Sat Mar 21 13:37:15 MSK 2026,GET,http://localhost:3000/ftp,200,OK,6006,338,11318
3604,Sat Mar 21 13:37:09 MSK 2026,Sat Mar 21 13:37:15 MSK 2026,GET,http://localhost:3000/ftp/quarantine,200,OK,6012,337,9592
3605,Sat Mar 21 13:37:15 MSK 2026,Sat Mar 21 13:37:21 MSK 2026,GET,http://localhost:3000/ftp,200,OK,6005,338,11318
3606,Sat Mar 21 13:37:15 MSK 2026,Sat Mar 21 13:37:21 MSK 2026,GET,http://localhost:3000/ftp/,200,OK,6008,338,11275
3607,Sat Mar 21 13:37:15 MSK 2026,Sat Mar 21 13:37:21 MSK 2026,GET,http://localhost:3000/ftp/quarantine,200,OK,6004,337,9592
3608,Sat Mar 21 13:37:21 MSK 2026,Sat Mar 21 13:37:27 MSK 2026,GET,http://localhost:3000/ftp,200,OK,6008,338,11318
3609,Sat Mar 21 13:37:21 MSK 2026,Sat Mar 21 13:37:27 MSK 2026,GET,http://localhost:3000/ftp/,200,OK,6008,338,11275
3610,Sat Mar 21 13:37:21 MSK 2026,Sat Mar 21 13:37:27 MSK 2026,GET,http://localhost:3000/ftp/quarantine,200,OK,6007,337,9592
3611,Sat Mar 21 13:37:27 MSK 2026,Sat Mar 21 13:37:33 MSK 2026,GET,http://localhost:3000/ftp/,200,OK,6010,338,11275
3612,Sat Mar 21 13:37:27 MSK 2026,Sat Mar 21 13:37:33 MSK 2026,GET,http://localhost:3000/ftp,200,OK,6010,338,11318
3613,Sat Mar 21 13:37:27 MSK 2026,Sat Mar 21 13:37:33 MSK 2026,GET,http://localhost:3000/ftp/quarantine,200,OK,6005,337,9592
3614,Sat Mar 21 13:37:33 MSK 2026,Sat Mar 21 13:37:39 MSK 2026,GET,http://localhost:3000/ftp,200,OK,6013,338,11318
3615,Sat Mar 21 13:37:33 MSK 2026,Sat Mar 21 13:37:39 MSK 2026,GET,http://localhost:3000/ftp/,200,OK,6013,338,11275
3616,Sat Mar 21 13:37:33 MSK 2026,Sat Mar 21 13:37:39 MSK 2026,GET,http://localhost:3000/ftp/quarantine,200,OK,6004,337,9592
3617,Sat Mar 21 13:37:39 MSK 2026,Sat Mar 21 13:37:45 MSK 2026,GET,http://localhost:3000/ftp,200,OK,6012,338,11318
3618,Sat Mar 21 13:37:39 MSK 2026,Sat Mar 21 13:37:45 MSK 2026,GET,http://localhost:3000/ftp/,200,OK,6012,338,11275
3619,Sat Mar 21 13:37:39 MSK 2026,Sat Mar 21 13:37:45 MSK 2026,GET,http://localhost:3000/ftp/quarantine,200,OK,6032,337,9592
3620,Sat Mar 21 13:37:45 MSK 2026,Sat Mar 21 13:37:51 MSK 2026,GET,http://localhost:3000/ftp,200,OK,6008,338,11318
3621,Sat Mar 21 13:37:45 MSK 2026,Sat Mar 21 13:37:51 MSK 2026,GET,http://localhost:3000/ftp/,200,OK,6009,338,11275
3622,Sat Mar 21 13:37:45 MSK 2026,Sat Mar 21 13:37:51 MSK 2026,GET,http://localhost:3000/ftp/quarantine,200,OK,6005,337,9592
3623,Sat Mar 21 13:37:51 MSK 2026,Sat Mar 21 13:37:57 MSK 2026,GET,http://localhost:3000/ftp,200,OK,6008,338,11318
3624,Sat Mar 21 13:37:51 MSK 2026,Sat Mar 21 13:37:57 MSK 2026,GET,http://localhost:3000/ftp/,200,OK,6008,338,11275
3625,Sat Mar 21 13:37:51 MSK 2026,Sat Mar 21 13:37:57 MSK 2026,GET,http://localhost:3000/ftp/quarantine,200,OK,6007,337,9592
3626,Sat Mar 21 13:37:57 MSK 2026,Sat Mar 21 13:38:03 MSK 2026,GET,http://localhost:3000/ftp/,200,OK,6010,338,11275
3627,Sat Mar 21 13:37:57 MSK 2026,Sat Mar 21 13:38:03 MSK 2026,GET,http://localhost:3000/ftp,200,OK,6011,338,11318
3628,Sat Mar 21 13:37:57 MSK 2026,Sat Mar 21 13:38:03 MSK 2026,GET,http://localhost:3000/ftp/quarantine,200,OK,6002,337,9592
3629,Sat Mar 21 13:38:03 MSK 2026,Sat Mar 21 13:38:09 MSK 2026,GET,http://localhost:3000/ftp/,200,OK,6010,338,11275
3630,Sat Mar 21 13:38:03 MSK 2026,Sat Mar 21 13:38:09 MSK 2026,GET,http://localhost:3000/ftp,200,OK,6010,338,11318
3631,Sat Mar 21 13:38:03 MSK 2026,Sat Mar 21 13:38:09 MSK 2026,GET,http://localhost:3000/ftp/quarantine,200,OK,6007,337,9592
3632,Sat Mar 21 13:38:09 MSK 2026,Sat Mar 21 13:38:09 MSK 2026,GET,http://localhost:3000/assets,301,Moved Permanently,5,416,156
3633,Sat Mar 21 13:38:09 MSK 2026,Sat Mar 21 13:38:09 MSK 2026,GET,http://localhost:3000/assets/public,301,Moved Permanently,2,423,163
3634,Sat Mar 21 13:38:09 MSK 2026,Sat Mar 21 13:38:09 MSK 2026,GET,http://localhost:3000/juice-shop,200,OK,11,469,75002
3635,Sat Mar 21 13:38:09 MSK 2026,Sat Mar 21 13:38:09 MSK 2026,GET,http://localhost:3000/juice-shop/build,200,OK,4,469,75002
3636,Sat Mar 21 13:38:09 MSK 2026,Sat Mar 21 13:38:09 MSK 2026,GET,http://localhost:3000/juice-shop/build/routes,200,OK,7,469,75002
3637,Sat Mar 21 13:38:09 MSK 2026,Sat Mar 21 13:38:09 MSK 2026,GET,http://localhost:3000/juice-shop/build/routes/assets,200,OK,5,469,75002
3638,Sat Mar 21 13:38:09 MSK 2026,Sat Mar 21 13:38:09 MSK 2026,GET,http://localhost:3000/juice-shop/build/routes/assets/public,200,OK,4,469,75002
3639,Sat Mar 21 13:38:09 MSK 2026,Sat Mar 21 13:38:09 MSK 2026,GET,http://localhost:3000/juice-shop/build/routes/assets/public/assets,200,OK,4,469,75002
3640,Sat Mar 21 13:38:09 MSK 2026,Sat Mar 21 13:38:09 MSK 2026,GET,http://localhost:3000/juice-shop/build/routes/assets/public/assets/public,200,OK,4,469,75002
3641,Sat Mar 21 13:38:09 MSK 2026,Sat Mar 21 13:38:09 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules,200,OK,4,469,75002
3642,Sat Mar 21 13:38:09 MSK 2026,Sat Mar 21 13:38:09 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/express,200,OK,3,469,75002
3643,Sat Mar 21 13:38:09 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/express/lib,200,OK,5,469,75002
3644,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router,200,OK,4,469,75002
3645,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets,200,OK,4,469,75002
3646,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public,200,OK,5,469,75002
3647,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets,200,OK,6,469,75002
3648,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public,200,OK,3,469,75002
3649,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index,200,OK,3,469,75002
3650,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets,200,OK,4,469,75002
3651,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public,200,OK,3,469,75002
3652,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/assets,200,OK,3,469,75002
3653,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/assets/public,200,OK,3,469,75002
3654,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/assets,301,Moved Permanently,2,416,156
3655,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/assets/public,301,Moved Permanently,1,423,163
3656,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop,200,OK,6,469,75002
3657,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/build,200,OK,3,469,75002
3658,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/build/routes,200,OK,3,469,75002
3659,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/build/routes/assets,200,OK,6,469,75002
3660,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/build/routes/assets/public,200,OK,3,469,75002
3661,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/build/routes/assets/public/assets,200,OK,3,469,75002
3662,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/build/routes/assets/public/assets/public,200,OK,4,469,75002
3663,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules,200,OK,6,469,75002
3664,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/express,200,OK,5,469,75002
3665,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/express/lib,200,OK,5,469,75002
3666,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router,200,OK,11,469,75002
3667,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets,200,OK,4,469,75002
3668,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public,200,OK,3,469,75002
3669,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets,200,OK,4,469,75002
3670,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public,200,OK,3,469,75002
3671,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index,200,OK,4,469,75002
3672,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets,200,OK,3,469,75002
3673,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public,200,OK,3,469,75002
3674,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/assets,200,OK,4,469,75002
3675,Sat Mar 21 13:38:10 MSK 2026,Sat Mar 21 13:38:10 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/assets/public,200,OK,3,469,75002
